"1","28/1/2024 12:18:40.364","28/1/2024 12:18:40.364",,"65b5d5a05a4309bbcf411433","2.44","2.44","2.44","2.44",,,,,"0.40",,"862.00",,"0.00","0.00","28/1/2024 12:18:19.109","28/1/2024 12:18:39.036","0"
"2","28/1/2024 12:58:12.099","28/1/2024 12:58:12.099",,"65b5dee46f2ee83146873395","2.44","2.44","2.44","2.44",,,,,"0.40",,"862.00",,"0.00","0.00","28/1/2024 12:18:19.109","28/1/2024 12:58:08.823","0"
"3","28/1/2024 20:57:58.432","28/1/2024 20:57:58.432",,"65b64f5624ff8f9e11b4b442","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"0","0","28/1/2024 20:57:40.571","28/1/2024 20:57:58.163","0"
"4","28/1/2024 20:58:16.979","28/1/2024 20:58:16.979",,"65b64f6824ff8f9e11b4b446","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"0","0","28/1/2024 20:57:40.571","28/1/2024 20:58:16.719","0"
"5","28/1/2024 20:58:35.523","28/1/2024 20:58:35.523",,"65b64f7b24ff8f9e11b4b448","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"0","0","28/1/2024 20:57:40.571","28/1/2024 20:58:35.271","0"
"6","28/1/2024 20:58:47.123","28/1/2024 20:58:47.123",,"65b64f8724ff8f9e11b4b44a","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"540.00","0.00","28/1/2024 20:57:40.571","28/1/2024 20:58:46.89","0"
"7","28/1/2024 20:58:58.748","28/1/2024 20:58:58.748",,"65b64f9224ff8f9e11b4b44c","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"500.00","0.64","28/1/2024 20:57:40.571","28/1/2024 20:58:58.498","0"
"8","28/1/2024 20:59:17.282","28/1/2024 20:59:17.282",,"65b64fa524ff8f9e11b4b450","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"500.00","0.64","28/1/2024 20:57:40.571","28/1/2024 20:59:17.037","0"
"9","28/1/2024 20:59:35.825","28/1/2024 20:59:35.825",,"65b64fb724ff8f9e11b4b452","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"500.00","0.64","28/1/2024 20:57:40.571","28/1/2024 20:59:35.59","0"
"10","28/1/2024 20:59:54.362","28/1/2024 20:59:54.362",,"65b64fca24ff8f9e11b4b454","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"500.00","0.64","28/1/2024 20:57:40.571","28/1/2024 20:59:54.136","0"
"11","28/1/2024 21:00:05.983","28/1/2024 21:00:05.983",,"65b64fd524ff8f9e11b4b458","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"0.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:00:05.745","0"
"12","28/1/2024 21:00:17.618","28/1/2024 21:00:17.618",,"65b64fe124ff8f9e11b4b45a","0.00","0.12","0.00","0.00",,,,,"0.00",,"6.00",,"0.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:00:17.361","0"
"13","28/1/2024 21:00:32.747","28/1/2024 21:00:32.747",,"65b64ff024ff8f9e11b4b45c","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:00:32.498","0"
"14","28/1/2024 21:00:47.763","28/1/2024 21:00:47.763",,"65b64fff24ff8f9e11b4b45e","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:00:47.532","0"
"15","28/1/2024 21:01:06.323","28/1/2024 21:01:06.323",,"65b6501224ff8f9e11b4b466","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:01:06.083","0"
"16","28/1/2024 21:01:24.864","28/1/2024 21:01:24.864",,"65b6502424ff8f9e11b4b472","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:01:24.628","0"
"17","28/1/2024 21:01:43.402","28/1/2024 21:01:43.402",,"65b6503724ff8f9e11b4b47c","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:01:43.183","0"
"18","28/1/2024 21:02:02.843","28/1/2024 21:02:02.843",,"65b6504a24ff8f9e11b4b484","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:02:02.632","0"
"19","28/1/2024 21:02:16.703","28/1/2024 21:02:16.703",,"65b6505824ff8f9e11b4b48e","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"0.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:02:16.481","0"
"20","28/1/2024 21:02:28.323","28/1/2024 21:02:28.323",,"65b6506424ff8f9e11b4b496","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:02:28.093","0"
"21","28/1/2024 21:02:46.862","28/1/2024 21:02:46.862",,"65b6507624ff8f9e11b4b49e","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:02:46.65","0"
"22","28/1/2024 21:03:05.573","28/1/2024 21:03:05.573",,"65b6508924ff8f9e11b4b4aa","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:03:05.356","0"
"23","28/1/2024 21:03:17.181","28/1/2024 21:03:17.181",,"65b6509524ff8f9e11b4b4b0","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:03:16.972","0"
"24","28/1/2024 21:03:28.802","28/1/2024 21:03:28.802",,"65b650a024ff8f9e11b4b4b6","0.00","0.12","0.00","0.00",,,,,"0.00",,"4.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:03:28.585","0"
"25","28/1/2024 21:03:42.962","28/1/2024 21:03:42.962",,"65b650ae24ff8f9e11b4b4be","0.00","0.12","0.00","0.00",,,,,"0.00",,"65535.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:03:42.748","0"
"26","28/1/2024 21:03:57.402","28/1/2024 21:03:57.402",,"65b650bd24ff8f9e11b4b4c6","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:03:57.186","0"
"27","28/1/2024 21:04:09.002","28/1/2024 21:04:09.002",,"65b650c924ff8f9e11b4b4d0","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:04:08.8","0"
"28","28/1/2024 21:04:27.548","28/1/2024 21:04:27.548",,"65b650db24ff8f9e11b4b4d8","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:04:27.35","0"
"29","28/1/2024 21:04:42.963","28/1/2024 21:04:42.963",,"65b650ea24ff8f9e11b4b4e0","0.00","0.12","0.00","0.00",,,,,"0.00",,"65535.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:04:42.765","0"
"30","28/1/2024 21:04:56.498","28/1/2024 21:04:56.498",,"65b650f824ff8f9e11b4b4e6","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:04:56.305","0"
"31","28/1/2024 21:05:15.113","28/1/2024 21:05:15.113",,"65b6510b24ff8f9e11b4b4ee","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.64","28/1/2024 20:57:40.571","28/1/2024 21:05:14.849","0"
"32","28/1/2024 21:05:30.108","28/1/2024 21:05:30.108",,"65b6511a24ff8f9e11b4b4f0","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.81","28/1/2024 20:57:40.571","28/1/2024 21:05:29.879","0"
"33","28/1/2024 21:05:45.147","28/1/2024 21:05:45.147",,"65b6512924ff8f9e11b4b4f2","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.79","28/1/2024 20:57:40.571","28/1/2024 21:05:44.924","0"
"34","28/1/2024 21:06:03.673","28/1/2024 21:06:03.673",,"65b6513b24ff8f9e11b4b4f4","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.79","28/1/2024 20:57:40.571","28/1/2024 21:06:03.471","0"
"35","28/1/2024 21:06:22.222","28/1/2024 21:06:22.222",,"65b6514e24ff8f9e11b4b4f8","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.79","28/1/2024 20:57:40.571","28/1/2024 21:06:22.02","0"
"36","28/1/2024 21:06:40.782","28/1/2024 21:06:40.782",,"65b6516024ff8f9e11b4b4fa","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.79","28/1/2024 20:57:40.571","28/1/2024 21:06:40.574","0"
"37","28/1/2024 21:06:55.882","28/1/2024 21:06:55.882",,"65b6516f24ff8f9e11b4b4fc","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.79","28/1/2024 20:57:40.571","28/1/2024 21:06:55.696","0"
"38","28/1/2024 21:07:14.443","28/1/2024 21:07:14.443",,"65b6518224ff8f9e11b4b500","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.79","28/1/2024 20:57:40.571","28/1/2024 21:07:14.249","0"
"39","28/1/2024 21:07:29.553","28/1/2024 21:07:29.553",,"65b6519124ff8f9e11b4b502","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"180.00","0.79","28/1/2024 20:57:40.571","28/1/2024 21:07:29.37","0"
"40","28/1/2024 21:07:45.081","28/1/2024 21:07:45.081",,"65b651a124ff8f9e11b4b504","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:07:44.872","0"
"41","28/1/2024 21:08:00.177","28/1/2024 21:08:00.177",,"65b651b024ff8f9e11b4b506","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:07:59.99","0"
"42","28/1/2024 21:08:18.722","28/1/2024 21:08:18.722",,"65b651c224ff8f9e11b4b50a","0.00","0.12","0.00","0.00",,,,,"0.00",,"768.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:08:18.525","0"
"43","28/1/2024 21:08:37.251","28/1/2024 21:08:37.251",,"65b651d524ff8f9e11b4b50e","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:08:37.068","0"
"44","28/1/2024 21:08:55.802","28/1/2024 21:08:55.802",,"65b651e724ff8f9e11b4b510","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:08:55.621","0"
"45","28/1/2024 21:09:10.843","28/1/2024 21:09:10.843",,"65b651f624ff8f9e11b4b514","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:09:10.661","0"
"46","28/1/2024 21:09:29.363","28/1/2024 21:09:29.363",,"65b6520924ff8f9e11b4b516","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:09:29.201","0"
"47","28/1/2024 21:09:44.507","28/1/2024 21:09:44.507",,"65b6521824ff8f9e11b4b518","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:09:44.33","0"
"48","28/1/2024 21:09:59.549","28/1/2024 21:09:59.549",,"65b6522724ff8f9e11b4b520","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:09:59.36","0"
"49","28/1/2024 21:10:14.591","28/1/2024 21:10:14.591",,"65b6523624ff8f9e11b4b528","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:10:14.393","0"
"50","28/1/2024 21:10:29.603","28/1/2024 21:10:29.603",,"65b6524524ff8f9e11b4b536","0.00","0.12","0.00","0.00",,,,,"0.00",,"3.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:10:29.425","0"
"51","28/1/2024 21:10:44.659","28/1/2024 21:10:44.659",,"65b6525424ff8f9e11b4b540","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:10:44.467","0"
"52","28/1/2024 21:10:59.662","28/1/2024 21:10:59.662",,"65b6526324ff8f9e11b4b54e","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:10:59.499","0"
"53","28/1/2024 21:11:14.692","28/1/2024 21:11:14.692",,"65b6527224ff8f9e11b4b558","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:11:14.535","0"
"54","28/1/2024 21:11:29.743","28/1/2024 21:11:29.743",,"65b6528124ff8f9e11b4b560","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:11:29.568","0"
"55","28/1/2024 21:11:44.773","28/1/2024 21:11:44.773",,"65b6529024ff8f9e11b4b568","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:11:44.614","0"
"56","28/1/2024 21:11:59.815","28/1/2024 21:11:59.815",,"65b6529f24ff8f9e11b4b576","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:11:59.649","0"
"57","28/1/2024 21:12:14.842","28/1/2024 21:12:14.842",,"65b652ae24ff8f9e11b4b586","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:12:14.683","0"
"58","28/1/2024 21:12:29.882","28/1/2024 21:12:29.882",,"65b652bd24ff8f9e11b4b590","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:12:29.715","0"
"59","28/1/2024 21:12:41.492","28/1/2024 21:12:41.492",,"65b652c924ff8f9e11b4b59c","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:12:41.328","0"
"60","28/1/2024 21:12:56.522","28/1/2024 21:12:56.522",,"65b652d824ff8f9e11b4b5b0","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:12:56.369","0"
"61","28/1/2024 21:13:11.554","28/1/2024 21:13:11.554",,"65b652e724ff8f9e11b4b5be","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:13:11.399","0"
"62","28/1/2024 21:13:26.602","28/1/2024 21:13:26.602",,"65b652f624ff8f9e11b4b5ce","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:13:26.428","0"
"63","28/1/2024 21:13:45.14","28/1/2024 21:13:45.14",,"65b6530924ff8f9e11b4b5da","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:13:44.972","0"
"64","28/1/2024 21:14:03.818","28/1/2024 21:14:03.818",,"65b6531b24ff8f9e11b4b5e2","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:14:03.514","0"
"65","28/1/2024 21:14:22.402","28/1/2024 21:14:22.402",,"65b6532e24ff8f9e11b4b5e8","0.00","0.12","0.00","0.00",,,,,"0.00",,"512.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:14:22.046","0"
"66","28/1/2024 21:14:37.232","28/1/2024 21:14:37.232",,"65b6533d24ff8f9e11b4b5ea","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:14:37.067","0"
"67","28/1/2024 21:14:55.766","28/1/2024 21:14:55.766",,"65b6534f24ff8f9e11b4b5ec","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:14:55.614","0"
"68","28/1/2024 21:15:10.794","28/1/2024 21:15:10.794",,"65b6535e24ff8f9e11b4b5f0","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.88","28/1/2024 20:57:40.571","28/1/2024 21:15:10.647","0"
"69","28/1/2024 21:15:25.981","28/1/2024 21:15:25.981",,"65b6536d24ff8f9e11b4b5f2","0.00","0.12","0.00","0.00",,,,,"0.00",,"2.00",,"200.00","0.00","28/1/2024 20:57:40.571","28/1/2024 21:15:25.778","0"
"70","28/1/2024 21:43:40.659","28/1/2024 21:43:40.659",,"65b65a0c24ff8f9e11b4b9c0","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:43:40.148","0"
"71","28/1/2024 21:43:52.43","28/1/2024 21:43:52.43",,"65b65a1824ff8f9e11b4b9c6","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:43:51.787","0"
"72","28/1/2024 21:44:03.928","28/1/2024 21:44:03.928",,"65b65a2324ff8f9e11b4b9cc","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:44:03.404","0"
"73","28/1/2024 21:44:19.121","28/1/2024 21:44:19.121",,"65b65a3324ff8f9e11b4b9e8","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:44:18.532","0"
"74","28/1/2024 21:44:34.173","28/1/2024 21:44:34.173",,"65b65a4224ff8f9e11b4b9f0","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:44:33.656","0"
"75","28/1/2024 21:44:49.278","28/1/2024 21:44:49.278",,"65b65a5124ff8f9e11b4b9f8","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:44:48.783","0"
"76","28/1/2024 21:45:04.413","28/1/2024 21:45:04.413",,"65b65a6024ff8f9e11b4ba00","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:45:03.902","0"
"77","28/1/2024 21:45:16.013","28/1/2024 21:45:16.013",,"65b65a6c24ff8f9e11b4ba1c","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","0.00","28/1/2024 21:43:29.587","28/1/2024 21:45:15.511","0"
"78","28/1/2024 21:45:31.147","28/1/2024 21:45:31.147",,"65b65a7b24ff8f9e11b4ba1e","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","0.00","28/1/2024 21:43:29.587","28/1/2024 21:45:30.633","0"
"79","28/1/2024 21:45:42.74","28/1/2024 21:45:42.74",,"65b65a8624ff8f9e11b4ba20","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.21","28/1/2024 21:43:29.587","28/1/2024 21:45:42.244","0"
"80","28/1/2024 21:45:54.368","28/1/2024 21:45:54.368",,"65b65a9224ff8f9e11b4ba22","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.34","28/1/2024 21:43:29.587","28/1/2024 21:45:53.861","0"
"81","28/1/2024 21:47:26.021","28/1/2024 21:47:26.021",,"65b65aee24ff8f9e11b4ba78","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:47:25.502","0"
"82","28/1/2024 21:47:37.63","28/1/2024 21:47:37.63",,"65b65af924ff8f9e11b4ba7e","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:47:37.119","0"
"83","28/1/2024 21:47:49.235","28/1/2024 21:47:49.235",,"65b65b0524ff8f9e11b4ba82","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","0.00","28/1/2024 21:43:29.587","28/1/2024 21:47:48.735","0"
"84","28/1/2024 21:48:04.269","28/1/2024 21:48:04.269",,"65b65b1424ff8f9e11b4ba8a","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:48:03.771","0"
"85","28/1/2024 21:48:15.89","28/1/2024 21:48:15.89",,"65b65b1f24ff8f9e11b4baa4","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:48:15.382","0"
"86","28/1/2024 21:48:27.546","28/1/2024 21:48:27.546",,"65b65b2b24ff8f9e11b4baa6","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:48:27.002","0"
"87","28/1/2024 21:48:39.112","28/1/2024 21:48:39.112",,"65b65b3724ff8f9e11b4baac","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:48:38.609","0"
"88","28/1/2024 21:48:50.731","28/1/2024 21:48:50.731",,"65b65b4224ff8f9e11b4bab2","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:48:50.222","0"
"89","28/1/2024 21:49:02.345","28/1/2024 21:49:02.345",,"65b65b4e24ff8f9e11b4baba","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:49:01.836","0"
"90","28/1/2024 21:49:17.391","28/1/2024 21:49:17.391",,"65b65b5d24ff8f9e11b4bad8","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","0.00","28/1/2024 21:43:29.587","28/1/2024 21:49:16.89","0"
"91","28/1/2024 21:49:32.436","28/1/2024 21:49:32.436",,"65b65b6c24ff8f9e11b4bae0","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:49:31.933","0"
"92","28/1/2024 21:49:47.472","28/1/2024 21:49:47.472",,"65b65b7b24ff8f9e11b4bae8","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:49:46.963","0"
"93","28/1/2024 21:49:59.065","28/1/2024 21:49:59.065",,"65b65b8724ff8f9e11b4baee","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:49:58.572","0"
"94","28/1/2024 21:50:14.325","28/1/2024 21:50:14.325",,"65b65b9624ff8f9e11b4bb0e","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"200.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:50:13.809","0"
"95","28/1/2024 21:50:25.917","28/1/2024 21:50:25.917",,"65b65ba124ff8f9e11b4bb14","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"100.00","2.56","28/1/2024 21:43:29.587","28/1/2024 21:50:25.429","0"
"96","28/1/2024 21:50:37.541","28/1/2024 21:50:37.541",,"65b65bad24ff8f9e11b4bb1c","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"100.00","0.00","28/1/2024 21:43:29.587","28/1/2024 21:50:37.039","0"
"97","28/1/2024 21:50:52.669","28/1/2024 21:50:52.669",,"65b65bbc24ff8f9e11b4bb24","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"100.00","0.00","28/1/2024 21:43:29.587","28/1/2024 21:50:52.167","0"
"98","28/1/2024 21:51:04.304","28/1/2024 21:51:04.304",,"65b65bc824ff8f9e11b4bb2a","0.00","0.12","0.00","0.00",,,,,"0.00",,"0.00",,"80.00","0.00","28/1/2024 21:43:29.587","28/1/2024 21:51:03.775","0"
"99","29/1/2024 09:29:47.8","29/1/2024 09:29:47.8",,"65b6ff8b24ff8f9e11b4c1ee","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0","0.00","29/1/2024 09:29:34.439","29/1/2024 09:29:48.471","0"
"100","29/1/2024 09:30:02.827","29/1/2024 09:30:02.827",,"65b6ff9a24ff8f9e11b4c1f4","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0","1.80","29/1/2024 09:29:34.439","29/1/2024 09:30:03.509","0"
"101","29/1/2024 09:30:17.867","29/1/2024 09:30:17.867",,"65b6ffa924ff8f9e11b4c1fc","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0","1.46","29/1/2024 09:29:34.439","29/1/2024 09:30:18.552","0"
"102","29/1/2024 09:30:32.906","29/1/2024 09:30:32.906",,"65b6ffb824ff8f9e11b4c204","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0","1.46","29/1/2024 09:29:34.439","29/1/2024 09:30:33.587","0"
"103","29/1/2024 09:30:47.947","29/1/2024 09:30:47.947",,"65b6ffc724ff8f9e11b4c20c","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0","1.46","29/1/2024 09:29:34.439","29/1/2024 09:30:48.621","0"
"104","29/1/2024 09:30:59.548","29/1/2024 09:30:59.548",,"65b6ffd324ff8f9e11b4c212","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.46","29/1/2024 09:29:34.439","29/1/2024 09:31:00.231","0"
"105","29/1/2024 09:31:14.615","29/1/2024 09:31:14.615",,"65b6ffe224ff8f9e11b4c21a","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","0.00","29/1/2024 09:29:34.439","29/1/2024 09:31:15.267","0"
"106","29/1/2024 09:31:29.644","29/1/2024 09:31:29.644",,"65b6fff124ff8f9e11b4c222","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.76","29/1/2024 09:29:34.439","29/1/2024 09:31:30.308","0"
"107","29/1/2024 09:31:44.671","29/1/2024 09:31:44.671",,"65b7000024ff8f9e11b4c22a","0.00","0.16","0.00","0.00",,,,,"0.00",,"0.00",,"0.00","1.76","29/1/2024 09:29:34.439","29/1/2024 09:31:45.349","0"
"108","29/1/2024 16:51:09.283","29/1/2024 16:51:09.283",,"65b766fd24ff8f9e11b4c370","1.43","3.45","1.11","1.01",,,,,"0.00",,"0.00",,"0.00","1.64","29/1/2024 16:50:47.668","29/1/2024 16:51:09.819","0"
"109","29/1/2024 16:51:20.912","29/1/2024 16:51:20.912",,"65b7670824ff8f9e11b4c372","0.95","1.09","1.11","1.01",,,,,"0.00",,"0.00",,"0.00","1.45","29/1/2024 16:50:47.668","29/1/2024 16:51:21.443","0"
